	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
ACTG1	34.7481834083053	19.8925040305289	11.1902872434421	5.32396748334174	4.18904554695942	3.89673048807117	4.42727988894862	3.92049527736625	14.4898140646367	3.33834168666035	3.69350989904928
KPNA2	0.547190671609565	0.30692745689761	0.377343803307907	0.135151009013051	0.185770041693794	0.135780245651445	0.167664339234886	0.136054507452404	0.832353794759382	0.134601660089516	0.15698163467436
H2AFX	0.563201798640819	0.418645243621972	0.250441225538241	0.0635919484061365	0.234732938753843	0.190267356136925	0.102042936519858	0.131811234107571	0.935945893763852	0.214126814736135	0.141384540616792
HSPB11	0.733871110552264	0.352391101860527	0.442673348050859	0.139901275939877	0.284350619229079	0.103581166480552	0.167911411535521	0.163862222488983	0.744477307895121	0.179336709362462	0.250813115384892
CD8A	0.0117078785469934	0.0142943497930744	0.00764236286310367	0.024497074510647	0.456677387047404	0.00208512174447097	0.0186999595065702	0.128083648397185	0.946145988625669	0.166866326621341	1.69080307426788
YWHAQ	2.87990760330373	2.10740313097579	0.737761321966601	0.355709815506074	0.595900409309284	0.268304678448125	0.424856618541957	0.804207335058445	1.83744972470362	0.459023993498567	0.447092132559148
SIVA1	1.63458993161919	1.22428788872355	0.664099103305226	0.264359195661563	0.466613232817228	0.192172326931788	0.289626350284271	0.262100431406347	1.23028902239908	0.294053647268265	0.279789052795117
PPP1CA	2.63979015214061	1.38884822419505	1.40235641159517	0.773556341501702	0.744691153445297	0.451908328430987	0.775925589792919	0.684514811725992	2.02303706746081	0.641950397842116	0.715509884284865
LSM5	3.22890476180369	1.09333943333882	0.876263151584251	0.331096674041648	0.353361693326115	0.353849899066791	0.272994851641819	0.265871645423754	1.19543221201495	0.274490882489283	0.240978269501112
HNRNPA3	3.78232990868723	2.10763391953106	1.67197876202316	1.00907646837334	0.744897556935447	0.519601189049006	0.711204459372235	0.704943985565265	1.94370339479277	0.590763517661999	0.727641387171074
BUB3	0.671400627509828	0.513221760253032	0.237856151500644	0.0959319829279846	0.333458998398884	0.161852900098514	0.422764620703436	0.299074793778393	1.16220035682008	0.24766376524808	0.404327723832402
BLOC1S1	2.95167517729754	1.52242359310216	2.16811451573929	1.1234038483244	0.582617216495848	0.291113490918209	0.488195811838461	0.494642247984107	1.88001542235223	0.423640752521523	0.520702763403648
CKLF	1.25016518096604	0.719722869184271	2.52462460716733	1.15031031663456	0.998834372566089	0.11167022486408	0.903297919819052	1.09656069523315	2.76069926152129	0.617178582759775	0.840832153189328
MZT2B	3.90547293391877	2.07096444653864	1.13225104168695	0.341813258007109	0.638366466254697	0.42296973916122	0.555802050107943	0.523643244864349	1.97995360207753	0.428782256493244	0.409359561341161
HMGB3	0.942728733440681	0.268698679185363	0.162657900164176	0.0381745025883557	0.0461786463247568	0.0181799442759579	0.0236183669972465	0.0182144891445949	0.4314104608605	0.0145111597554301	0.00993960587627478
IFI16	0.207451214483071	1.82906837941176	1.07607650392137	0.415433980872065	0.583588843500629	0.437078477434349	0.642268429232438	0.533976707984444	1.49508826310745	0.593475092416228	0.507733612991563
COTL1	0.971684576443323	1.09391580645958	3.57330117277303	3.36482156027687	1.59207725364932	0.887001356933268	1.01532602382255	1.22359452109904	4.12498348234496	0.674745620178136	1.76433096558142
SNRPD1	3.08156002850436	1.38723619732148	0.931445084075823	0.402961393295358	0.449722612733532	0.388320479724982	0.41191251613776	0.283552190400072	1.35542055599979	0.273730199000697	0.361993695898545
PA2G4	2.95253130214646	1.14807634428456	0.700381775650506	0.28437836506492	0.420168061178446	0.412604837664013	0.397475143941067	0.43008665374845	1.47684087736624	0.293785931743929	0.40634574881237
SMC1A	0.680690600977285	0.28172715250341	0.234224413443894	0.130080097793692	0.125708788028503	0.147117503463021	0.159944093368947	0.131792665115357	0.63154704796653	0.0983193942130237	0.120398682891812
HP1BP3	0.993539496823817	1.05804652158864	0.453774765328765	0.194821131217489	0.275003884268178	0.207925003588374	0.278709674502403	0.277672176623275	0.780194912833413	0.167826088508593	0.273614518120819
SLBP	0.652367473313287	0.385003936842016	0.306652986613785	0.188232735583345	0.285865139545321	0.329589811493427	0.244411553856654	0.296596856493393	0.987401222162208	0.145859070121265	0.221694223968693
UBE2S	1.18269798034299	0.495537045629168	0.421869293158909	0.110113126291787	0.204988973663379	0.107576179716771	0.111633730975689	0.0977905547963962	0.950178165415865	0.132803000908422	0.16282348934204
HNRNPR	1.25048514618837	0.960734320722463	0.43371415895824	0.26324939962048	0.356654021955998	0.187305567210077	0.319195059042148	0.277125019103494	0.920987792662206	0.231771983163112	0.228928675827712
RBPJ	0.530648717474568	0.650149230857867	1.17966162714062	0.561462856501822	0.352476268762051	0.114603455036371	0.902045324492803	0.613614832904637	1.31497784839953	0.364056754609445	0.505677896165061
DCTN3	0.919449572082881	0.95428979241982	0.37414998164975	0.201190353122364	0.255941076211121	0.193307128445118	0.284738554955655	0.224019220220365	0.92255238097097	0.215151931275685	0.213723803719422
STRA13	1.98469661620427	0.523917991135539	0.494460488670685	0.211172088746871	0.193508590426161	0.107387892394329	0.150454251415047	0.124570241719241	0.864552971617227	0.145327220440777	0.212275373180038
ID2	2.90200692095827	2.50934103676082	3.23215286429714	2.1957368907281	2.55992470877325	0.103169775689356	1.22479826567919	1.87064903081314	4.61019955239995	2.55543306454119	2.07022413162678
ARL6IP1	2.89421580406003	0.920563304056732	1.80703242494601	0.514699728415977	0.495227323156937	0.346565331083171	0.416009586106138	0.4150819129037	1.94956833612173	0.286203211192585	0.33135960593762
TUBB4B	4.78327837025509	1.68691580368314	1.00496550545313	0.411747637738782	0.440105507720524	0.566087472580863	0.469841360405854	0.323774867295194	1.67392223648972	0.364922673112537	0.338289808776851
GNLY	0.103019855053846	0.0995300060439714	0.122524501952559	0.0710359435759982	3.77130940202627	0.0361272503190813	0.135952690822272	0.743312387588436	5.47897626908251	20.6372712052823	4.98171189259406
KLRC1	0.00117856550784998	0	0.00146571010168886	0.00449932272579502	0.100748927890577	0.00220113896484919	0	0.00492145017267147	0.282369778588275	1.60773782904487	0.236350824516435
KLRD1	0.00180304783871101	0.113323487560784	0.00698933123508615	0.007315586234489	0.58758508683056	0.00113989155103492	0.00349440587946962	0.0293679747466388	0.761009717382519	2.72887406100889	0.779693006087331
NKG7	0.0564326108095181	0.073360212614702	0.287768095068463	0.171293585503032	3.82167916884025	0.00845767254516901	0.0580400789341115	0.285620823269652	4.67812139353596	8.88533334503189	6.02905832884595
TRDC	0.000722611072404738	0.00516672273279232	0.00887944277289956	0.000172749801832322	0.517088805400485	0.00236058281595546	0.0265886143751731	0.019825501160215	0.307724883696054	1.74995331698799	0.0475188773507282
KLRF1	0.000685275890824593	0.0332750301843302	0.0149818083202408	0.00100619880178649	0.00608000504282188	0.00138055704316161	0	0.000396168316180394	0.00322922251265714	1.34596320997601	0.00427128147793134
PRF1	0.0163323375025036	0.0180227682310751	0.020147731081095	0.0058425215739176	0.656682200980184	0.0042172984875944	0.141301908588105	0.138770869481256	0.758121565313639	2.40593766613642	0.773536965820466
XCL2	0.00263038823126383	0.00635232602421619	0.0028618874776185	0.0184909450524746	0.295232755966788	0.000184983297160975	0.00591333124273632	0.0352105245973822	0.277257296755773	1.52974724201475	0.350591686105951
CTSW	0.00804612510285346	0.0405094204929446	0.0178986492672301	0.0169730938388485	0.691341461493337	0.0286455322329779	0.021826060592667	0.123252913119039	1.11746355521464	1.93998499982097	1.08636413117238
HOPX	0.00892189664944252	1.11811734268185	0.0273699643771816	0.0115001978708483	0.4537504595872	0.177042433310546	0.0150315296333361	0.189220998907157	0.97233090471585	1.58133758406915	0.682515574858828
XCL1	0.000317267594652024	0.000137866718826964	0.00943812554873061	0.00221657494206035	0.269235856781223	0.00114612333883717	0.0317753826252344	0.0326763846923828	0.306331917639968	0.950237196430114	0.224964833287614
MATK	0.00191707461499171	0.0128578867412083	0.199974049531047	0.0112626078090192	0.211109939538997	0.0124546066296992	0.00546120937207674	0.0316956634543848	0.105168026426501	0.583153369261253	0.156450641367077
CD247	0.0175718137090211	0.0202365543684622	0.0183480849572752	0.00442605117289463	0.471585859074192	0.0116151235184107	0.585177039382852	0.437623560728401	0.969824696536477	1.40563707899412	0.370637306241618
IL2RB	0.0181966227641488	0.0139824766358849	0.0110923252701075	0.0195352632963091	0.237218905309005	0.013147248105156	0.542283653493855	0.232626289545184	0.60054495334566	0.913679293520514	0.330247637924531
TMIGD2	0.00112546030370156	0.0214255765862078	0.00961642421373235	0.000833339042381773	0.110316093047158	0.00267799196958999	0.0117295165392432	0.22460777867143	0.498341631299871	0.445740784971397	0.0933375291162014
CLIC3	0.463704940072428	0.135938705625204	0.0201293063190485	0.00761037255784111	0.352775550026152	0.045945273183277	0.0234481931563468	0.113691721236938	0.221733508713199	0.681665670394826	0.223557948073156
IFITM2	1.84290587331582	6.53492374777277	0.943472451497335	2.01510546008735	1.79812970642503	0.798188470031264	1.00797561667704	1.42858069636107	1.40609909856344	2.76801241252705	1.42566811906014
HCST	0.0553174519844489	0.0558959523899077	2.67033855602449	1.79982232364229	2.0784768586393	0.206801680065627	1.02051224268766	1.14301637307682	2.06296224386752	2.35142144005294	2.47470777207047
APOBEC3G	0.0333980853119725	0.0984669834410029	0.115860928849976	0.0560061834920008	0.628505887103198	0.121425814499501	0.208151835570093	0.194518243172072	0.858235804788676	0.789479240647253	0.779927485895344
CMC1	0.897618762624822	0.235317326140523	0.294285626602215	0.0533403408526405	0.695948466293685	0.0340548172114994	0.0693974743761834	0.079851080171216	0.376751347162979	1.77469935836368	0.634833509855388
GZMH	0.00494532258065073	0.0111510500451021	0.0199240227832047	0.0322430795298961	1.09678428290987	0.00301004121209521	0.0222374577745563	0.107653942068567	1.52620367343915	1.25945831530399	1.69617286098295
CHST12	0.1235693536609	0.439272893898488	0.0554761105629434	0.031645369422438	0.355178091218947	0.100382393245497	0.152749662440312	0.134055652959879	0.381039805038543	0.555774316069514	0.354376980458465
SYTL3	0.0285646098278128	0.0114796035566229	0.0727032904966295	0.0400976681663053	0.290703909623884	0.0212452694635979	0.291542728970543	0.212617264420632	0.347689510123833	0.510441036566292	0.367940235208859
EVL	0.0484163963302726	0.487813689082584	0.446052145020985	0.169037284441408	0.852682840879906	0.529600509489999	1.02286033430642	1.09774070519048	1.83428516158885	1.29166205671677	1.1623544303821
PLAC8	2.07453001798403	0.0453204250914646	0.287984493617686	0.918783763766149	0.568454828136339	0.457741986972524	0.0200186020858938	0.181217073833144	0.0603029443419788	0.96066814973696	0.0862008195766457
GPR65	0.0322342814456057	0.00484450918179266	0.469411052256829	0.187363056159924	0.451444757632889	0.165658776056421	0.150799047907407	0.232869090838205	0.322625317163711	0.54713404842088	0.232953497738071
DUSP2	0.495058664618157	0.148663351172076	2.46942689463616	0.82787078002528	1.31004935609814	1.21030827312713	0.842930393043581	0.539995732935417	1.02576254843018	1.42840232693898	1.26195641999312
RARRES3	0.752742165704026	0.956592342767743	0.620880244375598	0.369666548070785	0.919724891692152	0.187736396289558	0.628045641906125	0.985446708261045	1.15661180284942	0.910271621607692	1.29086171368033
BIN2	0.0444514157167779	0.0174724739261185	0.259469134548068	0.172115713053945	0.284018938530342	0.121064277053046	0.220094492096074	0.233036921287452	0.420930048165921	0.419435486830213	0.256720161764159
CLEC2B	0.0359253622229107	1.24987882542571	1.18665436819368	0.517606502439855	0.68181547845651	0.136288037237413	0.299041109637927	0.515193600920633	1.27853721246378	0.800548493698166	0.914696009213203
AKNA	0.0679711693384407	0.0692825064551812	0.167616271111996	0.0952817661789287	0.421794275561887	0.177666505745822	0.241937753334192	0.280695639352122	0.363970344179259	0.556788207002973	0.400815588414996
DOK2	0.0139423606014994	0.015935953101385	0.636536657318541	0.316961369239713	0.379326261591818	0.0434387726508051	0.515758320174539	0.345135039639304	0.524443227637796	0.463281018445287	0.359320375119197
IER2	5.124050200519	5.39971042981888	2.54859405056203	1.54713066020514	1.52125030523155	1.28880691512488	0.76450555812069	0.711910941881505	0.998982344644686	1.51133090822955	0.655637866837255
APMAP	0.645084606548482	0.453815068834993	0.423625550468275	0.108974493279402	0.265073205940293	0.0431890778299389	0.127954380333083	0.121110704516527	0.334120014989761	0.459818684711518	0.261828629024227
GADD45B	1.53342134147076	3.5764717308934	2.76557668383258	1.56576345602852	0.780639371808439	0.822870222181167	0.403273256575821	0.31024043736785	0.694657284051179	0.775307777960398	0.31776218257115
IRF1	1.02880983235764	2.56639428825964	0.881814054447235	0.613964007615181	0.733040401972232	0.682612606535028	0.535163255241206	0.453592964901301	0.675822682363864	0.790900251058706	0.420134943883841
DDIT4	2.5199196159089	2.78076418238943	0.672608179439371	0.754971692831731	1.07648874081178	0.668664459954155	1.21859938173567	1.15906023839257	2.41714604139298	1.12632045551146	0.806160525900629
REL	0.619537609115822	0.667439455751749	1.48870507926984	1.2374722115625	1.17962220543378	1.4718852649714	0.919769839654226	0.420663440407677	0.935603936276957	1.08155626753929	0.558006584017186
LDLRAD4	0.106465680951054	0.192695955435731	0.277506542480984	0.183747154057892	0.508956286160897	0.411832446182737	0.183497624124829	0.277822690928561	0.806497964453417	0.594281420322393	0.402016296091641
HSP90AA1	22.2109416466664	13.2043460490424	12.6508404303181	8.05847905440689	7.44238464028517	4.01226592326348	6.34433712970821	5.34648879179193	11.9305103846935	5.39186452252836	5.12889222769139
CD8B	0.018861691091186	0.000839641332247344	0.0130942061354665	0.00606016544433266	0.063469913061989	6.68808963303244e-05	0.00877990556410295	0.0358670904698427	0.515717819735186	0.0294912567965587	1.40843440262175
TRGC2	0	0.00268702960259611	0.0108895482708	0.055851989612776	0.216907971722877	0.000414995607284999	0.010205503511927	0.103764344724016	0.330092918686418	0.247888778483659	0.768959082928499
GZMM	0.00582599356633667	0.0309983408218207	0.0281437447462896	0.00283666028416703	0.575348355550019	0.0018863263893099	0.253272004530205	0.353513646057234	0.367272584046147	0.526222347560535	0.660384657650044
PTPRC	0.045454950054597	0.0392351090220404	1.57938281008921	1.3381323843855	1.52633050786125	0.835751389293332	1.85149342486194	1.56541848458569	2.49908381208856	1.14979444917167	1.61995124328622
CLEC2D	0.0420762304753829	0.111751029315641	0.140945403587657	0.0553829545206459	0.497158929178823	0.292162026682718	0.72625988707353	0.742610520747859	1.28331761821826	0.334453546633907	0.730118110466116
CD96	0.0381316106617817	0.0228099024200955	0.0209964828179304	0.0394281834621775	0.313768375805158	0.0940243556880342	0.276729731612347	0.407743318734069	0.790035844557206	0.523180394809225	0.501398233509314
FYN	0.0724512109058587	0.44347540134549	0.0869770399636375	0.0825698144672351	0.636772760331607	0.0184059838454133	0.648818738272849	0.546693193641663	0.775985625659778	0.578431277285771	0.705982087747274
ACAP1	0.0634654099324037	0.0805995308406798	0.142281138088158	0.0910085903378848	0.706475606329829	0.577110787091764	0.843230290752343	0.904703745035638	0.995572278116934	0.64888988173502	0.85033520324796
