	Cancer_cells	Stromal_cells	Macro/mono_Lineage	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
RAD21	1.2731563249891	0.587148670366539	0.31962634668631	0.170450051780289	0.238766571721771	0.203235977877859	0.915156628420385	0.175486043612064	0.206136709553491
COTL1	0.958885691713275	1.37562899296711	3.28938980090078	0.854758663991814	0.94148716292031	1.0832620836168	4.12498348234496	0.674745620178136	1.88992779448408
DDX39A	0.936440696024933	0.346283454632382	0.242247553980064	0.220639587647528	0.179259406984306	0.161192015837458	0.908964942552851	0.151772321839984	0.144790991045253
HNRNPA3	4.15056319647085	2.02599381455681	1.20643145027954	0.478197513162176	0.660597314948462	0.592181424512186	1.94370339479277	0.590763517661999	0.642245114482268
BLOC1S1	3.1389711674377	1.35329571718569	1.69109917317981	0.309841743430322	0.4452362114392	0.466466938708288	1.88001542235223	0.423640752521523	0.604269666600637
HN1	5.87164879633684	0.800934863736064	1.09197511131907	0.403680160315931	0.567063185816877	0.48194098579873	1.91570783793256	0.392224934267411	0.574029061641819
CKLF	1.33254097512574	0.886074264838263	1.91368531304793	0.113992565446527	0.967675168236146	0.995997809318791	2.76069926152129	0.617178582759775	0.878717517157512
SNRPB	5.22921187785078	1.90259968881422	0.857283838067259	0.672975307813619	0.705513751442907	0.712135486169756	2.26918021090112	0.650958092466862	0.70456827537058
H2AFX	0.66625301088739	0.352226155465109	0.178392421856178	0.113999317805845	0.101620761980571	0.139593743473519	0.935945893763852	0.214126814736135	0.13124781405743
NASP	0.854912916579272	0.755311506886539	0.252200439311415	0.270777587712381	0.218867562435724	0.197918002857456	1.07011458905817	0.210228211953874	0.239665745312688
PGAM1	2.89093971506951	2.13197596979742	1.13559888218353	0.281977128963801	0.751165433671542	0.621113724725171	2.12760934319275	0.405429630062792	0.55849574733484
HSPB11	0.874399758577062	0.46895902424683	0.345496676229926	0.147391427777578	0.18740099882518	0.160725448806196	0.744477307895121	0.179336709362462	0.235073397950324
KPNA2	0.94643003990756	0.301806856139146	0.270434424987197	0.124111620102644	0.165278183193006	0.131875511576558	0.832353794759382	0.134601660089516	0.142497473882246
LAG3	0.0153821775237923	0.0299944520837056	0.0552564195607229	0.000239828494120539	0.226595037508048	0.182351442394929	0.799096061727965	0.129534706151875	0.75503199410951
LSM5	3.62493868418816	1.00145303480077	0.630938374381208	0.327583164881162	0.313077973353039	0.255892535237413	1.19543221201495	0.274490882489283	0.246928750704997
PPP1CA	2.73207599293975	1.19499060931426	0.972267730278351	0.536728610141973	0.799414894917389	0.618002533977569	2.02303706746081	0.641950397842116	0.722979426887322
LCP1	0.0347507839088233	0.0578746807228357	1.88233009284973	0.472415509737342	0.462389501931606	0.474872802695292	1.71240144397997	0.748335232800262	0.650770950780472
SIVA1	2.19907153498177	1.28201135821296	0.51733369333278	0.240425717478943	0.283626835274381	0.24800644135252	1.23028902239908	0.294053647268265	0.311924575058666
CD8A	0.0112796576880196	0.0103198682584198	0.014383816460292	0.00156602770391907	0.0157792731975473	0.10576730105386	0.946145988625669	0.166866326621341	1.77451055052771
YWHAQ	3.26949931430175	2.21077643352473	0.56157695081425	0.345139422659466	0.46841538397978	0.641285245831153	1.83744972470362	0.459023993498567	0.53741195638303
IFI16	0.272479602159938	1.69232280899316	0.774857241067156	0.555865266347562	0.588372837227554	0.506381994318447	1.49508826310745	0.593475092416228	0.504742269924107
HMGB3	1.18134320063688	0.201386115377143	0.0999307290123283	0.0365384454332216	0.0110131049137606	0.0106084628226596	0.4314104608605	0.0145111597554301	0.013164130028036
HP1BP3	1.02652824135855	0.922598470950961	0.339862271322083	0.184438685232804	0.277123062533412	0.29410611175057	0.780194912833413	0.167826088508593	0.248111492603982
SNRPD1	3.35341379003624	1.23775569722784	0.608288251587703	0.382776769810305	0.399836724505362	0.37339154816996	1.35542055599979	0.273730199000697	0.342338370696487
SMC1A	0.865637793293431	0.315910483521731	0.200047034718091	0.107699837104046	0.125993198529831	0.0746915498121662	0.63154704796653	0.0983193942130237	0.114061001774019
BUB3	0.899544016841194	0.451251398476696	0.301241208305136	0.162211026075028	0.485058180298174	0.315159525814514	1.16220035682008	0.24766376524808	0.426699564703908
PA2G4	3.07250669624741	0.957803183944455	0.506195544026291	0.273473761281175	0.355273861743742	0.405951614955455	1.47684087736624	0.293785931743929	0.366293752708397
UBE2S	1.40298362024049	0.484807675989764	0.260849872074445	0.107336411447825	0.115601715992123	0.133731116758363	0.950178165415865	0.132803000908422	0.16811609855645
DCTN3	0.952534642241878	0.896966828833998	0.31689347638864	0.158949942761098	0.260012188576205	0.255972463250132	0.92255238097097	0.215151931275685	0.194858762002082
HNRNPR	1.25464726112657	0.92030758648667	0.39582472500038	0.234098850935711	0.283060419843332	0.223308941185795	0.920987792662206	0.231771983163112	0.251827065481668
STRA13	1.9064355871097	0.599736508855756	0.314071711408017	0.107692127663081	0.144724378706729	0.1105300163137	0.864552971617227	0.145327220440777	0.185604225532532
ID2	3.03695467826309	2.11835963551078	2.6204850883618	0.0846734013530922	1.22751961079521	1.92527397429979	4.61019955239995	2.55543306454119	2.44797731355935
RBPJ	0.649594100640646	0.669738572512818	0.971141591115982	0.123599229133074	0.860267172370759	0.576036360293842	1.31497784839953	0.364056754609445	0.564780514881069
ARL6IP1	3.16721958728882	0.876350136804776	1.29388519799198	0.325346821752658	0.46417770736041	0.354342288036786	1.94956833612173	0.286203211192585	0.359297900968452
TUBB4B	4.97257122421246	1.65725280123567	0.738842852242896	0.423080148492181	0.381887578300064	0.404173911351662	1.67392223648972	0.364922673112537	0.370673064131327
GNLY	0.0977006074130906	0.138868919289314	0.0700554761416824	0.0340650780847194	0.0923708710943939	1.23663532889238	5.47897626908251	20.6372712052823	5.26076687434103
TRDC	0.00285544211559629	0.00541856352696787	0.000231944935703722	0	0.0440752775218603	0.0144798472018454	0.307724883696054	1.74995331698799	0.0505996079299684
KLRC1	0.00155572891198741	0.000702309590842119	0.00206113199493551	0.00292615699478445	0.00106594189807762	0.0094163538533705	0.282369778588275	1.60773782904487	0.214499589178989
KLRD1	0.00806672328065594	0.107555485327713	0.00423882351943959	0.000531885414417502	0.00309198967457873	0.0268093562485257	0.761009717382519	2.72887406100889	0.896131659592529
NKG7	0.0854815986323293	0.0531358051091688	0.182948690225987	0.00685119097575866	0.0547470236921687	0.31841285805214	4.67812139353596	8.88533334503189	6.09667852568803
KLRF1	0.00011744164872741	0.0131657708091361	0.00666889789966305	0.00803374571288584	0.00035204873507905	0.00176053042611036	0.00322922251265714	1.34596320997601	0.0207759251877607
XCL2	0.00323985931479089	0.00115819021842231	0.00503064811761843	0	0.0256071724575456	0.00832818487904173	0.277257296755773	1.52974724201475	0.386827258296461
PRF1	0.00747337980903355	0.0400281125906582	0.0107117015784425	0.000908449083103509	0.174751343218195	0.161563480969233	0.758121565313639	2.40593766613642	0.802574784735471
CTSW	0.0116069876654101	0.0116447576600009	0.0223886990417229	0.0150656957399491	0.0419550744393432	0.111284254094922	1.11746355521464	1.93998499982097	1.23616461676228
XCL1	0.00688909673829613	0.00022377015369332	0.00745224102960342	0.000789470270803899	0.0120878719253	0.015024258332733	0.306331917639968	0.950237196430114	0.183255990482206
CCL5	0.121929215399111	0.279528154403966	0.424160679186066	0.0789840102025143	0.230471097425201	2.07581051716121	8.49896646342156	9.66359394318073	12.7304419694744
HOPX	0.0291345920433545	1.07486863888764	0.0149437486347071	0.366786503682978	0.0190584388652361	0.213541163960942	0.97233090471585	1.58133758406915	0.752937669774097
MATK	0.00237398801075229	0.00822281639673097	0.130432393049149	0.0359945499226283	0.00509369312800356	0.059909026397768	0.105168026426501	0.583153369261253	0.126780760911456
CST7	0.0605961003794746	0.0614107000870658	0.292060379742847	0.00923975843778947	0.759727731946606	0.452455058959054	1.0159978131183	2.44693842750954	2.38469641202403
CD247	0.0184967630048961	0.0284352651692545	0.00443988950728607	0.00673324153275408	0.585765348442012	0.36004132781297	0.969824696536477	1.40563707899412	0.380249717425077
IL2RB	0.0409426881877956	0.0275302397142914	0.022019264617195	0.0294910120287379	0.484479312991325	0.204447989244023	0.60054495334566	0.913679293520514	0.289213602173256
TMIGD2	0.00483837783374716	0.00365862994166308	0.00242739495612638	0.001335623513585	0.0211749833149378	0.213952209744888	0.498341631299871	0.445740784971397	0.0657089552626281
HCST	0.0608083445569828	0.0613416027476452	2.46257291212172	0.255263777942383	0.929209458420349	1.01157059562104	2.06296224386752	2.35142144005294	2.32888554792156
CLIC3	0.446973274411818	0.103716511553851	0.0147471859832147	0.0120828690635188	0.0196855772841692	0.0989899923368012	0.221733508713199	0.681665670394826	0.228510174545814
IFITM2	1.72310301278918	6.59999525771937	1.54138751590215	0.768289471039238	1.08922542575574	1.19073812628782	1.40609909856344	2.76801241252705	1.30020868009691
APOBEC3G	0.0316281939717884	0.0913271936088705	0.108573189562242	0.107537985487236	0.213822094606922	0.159961819100492	0.858235804788676	0.789479240647253	0.861256101905669
CMC1	1.07109792798625	0.307942625857563	0.180575174785562	0.0325307200587588	0.0916191204794347	0.0997830860148862	0.376751347162979	1.77469935836368	0.728574925163113
GZMH	0.0155817593330277	0.0172512059307621	0.0327533484946272	0.00232523108142478	0.0193497351642712	0.0758755254996848	1.52620367343915	1.25945831530399	1.86292769999627
PLAC8	1.5897336801415	0.049627041240598	0.45521791889854	0.432302091309581	0.0168162817307745	0.2114924790529	0.0603029443419788	0.96066814973696	0.0945576988017143
CHST12	0.139474295856363	0.424016213043911	0.0528164724585745	0.0639776376841047	0.13666004440767	0.144975527089612	0.381039805038543	0.555774316069514	0.338266373863766
DUSP2	0.529798416035702	0.141849792776319	1.26039153563507	0.842536875078322	0.753694934155429	0.610670508267632	1.02576254843018	1.42840232693898	1.12555919249468
SYTL3	0.0317550194012831	0.0449293391923758	0.0565680788218448	0.0192349880737044	0.255443613257134	0.297231278069102	0.347689510123833	0.510441036566292	0.350681862617792
GPR65	0.00814424327254911	0.0211956973409182	0.338938153031974	0.145809058094143	0.191746444432746	0.274717718139826	0.322625317163711	0.54713404842088	0.275385045754303
BIN2	0.0459446285305535	0.00959866875261045	0.231020671842431	0.108140647984027	0.232842862609897	0.236898154833614	0.420930048165921	0.419435486830213	0.275813812550661
RARRES3	0.88963943431593	0.95166737064215	0.442518233733102	0.192750379149157	0.550896003089526	0.807514594980198	1.15661180284942	0.910271621607692	1.17194834489494
AKNA	0.110119554593229	0.103107819851245	0.166304459125881	0.105023096353495	0.17591800173301	0.167556698139511	0.363970344179259	0.556788207002973	0.397968185823031
CLEC2B	0.0498467767077077	1.27023723950732	0.826577830853084	0.125349329179504	0.297881274061102	0.56550080990682	1.27853721246378	0.800548493698166	0.92269175681024
GZMM	0.00673471688140748	0.0181242984667062	0.0107984539695905	0.00148155023288433	0.205990575049051	0.324148857808746	0.367272584046147	0.526222347560535	0.661093368644845
DOK2	0.0157441568942321	0.0137585827701852	0.548795275918023	0.0293230361969717	0.492568816975703	0.321434585540629	0.524443227637796	0.463281018445287	0.437554368741908
GADD45B	1.62124363578076	3.09156518967506	1.84338496349259	0.490811172641274	0.426972523035159	0.307887035246962	0.694657284051179	0.775307777960398	0.308779580284928
IER2	5.02102987602365	5.24362440330822	1.79747843960322	1.47350543293484	0.750890785562921	0.650441403696946	0.998982344644686	1.51133090822955	0.675502076203674
APMAP	0.659597912291529	0.392891837912553	0.356765766311552	0.0427462171903687	0.118955722504468	0.0917632886469021	0.334120014989761	0.459818684711518	0.259673954160925
REL	0.623903782049769	0.634392684815526	1.35728713071237	1.44955956357071	1.13486552556879	0.401899675909812	0.935603936276957	1.08155626753929	0.556537941032159
ADGRE5	0.77060039153457	0.212562825525576	0.414204013945237	0.363458863467277	0.228511219731623	0.320912415160727	0.741939659291105	0.557748172586226	0.50477084270027
IRF1	1.57334911693346	1.43876389626072	0.716524756008498	0.628182694539382	0.587865019120909	0.557574179229332	0.675822682363864	0.790900251058706	0.553596847154297
LDLRAD4	0.106433041956574	0.174315867754925	0.247055717690438	0.464717410555238	0.202480329700894	0.375302643617136	0.806497964453417	0.594281420322393	0.411596009447466
HSP90AA1	24.2732681838383	11.8629248048481	11.4843990755937	2.85390096897505	5.85088146822543	5.42341419654843	11.9305103846935	5.39186452252836	4.94620328581339
RGS2	0.452847354415339	1.23235953376851	2.48588863441754	1.30607114199279	0.557882546809301	0.52998979605511	1.53095533374086	0.798566631066487	0.849572569391945
GZMK	0.00784104213303051	0.0136045949219009	0.0140225217302165	0.00398552595853447	0.0261979528735401	0.118688942277786	0.791056911116024	0.669280030148084	2.06451229044336
CD8B	0.0294239391299428	0.00490353328385998	0.00187096652523021	0.00129715949874352	0.00483896379165479	0.0392032001745892	0.515717819735186	0.0294912567965587	1.50703021357147
TRGC2	0.00223948942343176	0.0025616944079735	0.0285755592351881	0.000922290957668698	0.00457815052086867	0.105090029808921	0.330092918686418	0.247888778483659	0.788192752041722
PTPRC	0.0566032255507691	0.0465125932713476	1.39601060700555	0.757754524800185	1.66817555845697	1.57221859660802	2.49908381208856	1.14979444917167	1.64277045113962
EVL	0.0285140993649511	0.328608978434452	0.27997020720639	0.473887299203076	0.909900987367806	1.08982456086227	1.83428516158885	1.29166205671677	1.27745355132862
CD96	0.0213323541228656	0.011737431722716	0.0326798749958536	0.0456703067716878	0.246384941920338	0.441668650782848	0.790035844557206	0.523180394809225	0.52190440880625
CLEC2D	0.0493598493664524	0.098970670254292	0.0726233790119566	0.255400930953543	0.784846561611328	0.771704094064416	1.28331761821826	0.334453546633907	0.734001020946226
ITM2C	2.29260879744048	0.98804995416277	0.116711142876972	0.0946669977973434	0.0989200361134817	0.160796503342598	0.797483261360765	0.349325127261052	0.854455928774431
LSP1	0.0984161328578745	0.434553618141704	1.43377204697249	0.779651124522971	1.14370716669761	0.830145439476114	2.41195969290187	1.17512544902199	1.30836016052877
ACAP1	0.0725416995400409	0.0624318182599857	0.101177119597638	0.719623689373333	0.754777080414176	0.758136156986592	0.995572278116934	0.64888988173502	0.854038796445404
SRSF7	2.37590492932071	1.47535168891604	0.737001888738254	0.956823204687197	1.38331625935529	0.992040633038497	2.25736033188149	0.895809045958848	1.38072852889502
TUBA4A	1.25291312163531	0.129982516969603	0.0796635554728242	0.369359623443825	0.282848658033092	0.463100503148208	1.09031802341685	0.511921740314458	0.847927873961245
PPP2R5C	0.804328818022209	0.349247913957638	0.331648670032926	0.329663636773588	0.51183118328728	0.798608494872822	0.756958826733612	0.766686417970465	0.963755516752488
SAMSN1	0.0720958258901011	0.0371537230242213	1.42721985959483	0.311421203727	0.97987424376096	0.709188808960549	1.21220499507319	0.546419294850192	0.902158808745382
FYN	0.0828387622044931	0.453134045596781	0.0815026521547657	0.0344426185727169	0.737470430139253	0.546487306417385	0.775985625659778	0.578431277285771	0.715479701093543
RAB27A	0.147458265352102	0.307548454102108	0.104117099992022	0.0356432101043514	0.188419637262339	0.249378037587662	0.73415928931577	0.224933872034545	0.456424478120875
YPEL5	0.805479063123318	0.918147130301754	0.705997656011753	1.83476623166885	0.740731613571751	1.04295275695565	0.908276362412585	0.968526097208878	1.05136916111866
